episode,reward,alpha,ent_ref,ent_ep,argmax_ref,p0,p1,p2,p3,p4,q0,q1,q2,q3,q4,z_norm,loss_actor,loss_critic
665,-154.0,0.24857836961746216,1.4304892829386517e-05,2.4454488993796986e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.0216246128082274,,
666,-154.0,0.24857836961746216,1.4304892829386517e-05,3.6111712233832804e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.112389421463013,,
667,-154.0,0.24857836961746216,1.4304892829386517e-05,4.936950972478371e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.065249741077423,,
668,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,3.487316234895843e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.0299436450004578,,
669,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,2.9627469757542713e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.893536102771759,,
670,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,5.611979759123642e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.8266660451889039,,
671,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,4.361366791272303e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.135386610031128,,
672,-154.0,0.24857836961746216,1.4304892829386517e-05,3.2882435334613547e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.0975553393363953,,
673,-154.0,0.24857836961746216,1.4304892829386517e-05,2.6238817554258276e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.1942677021026613,,
674,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,3.2106720482261153e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.2166165351867675,,
675,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,4.1730550037755165e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.8762497425079345,,
676,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,2.409046373941237e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.165088784694672,,
677,-154.0,0.24857836961746216,1.4304892829386517e-05,4.3730769903049804e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.050434684753418,,
678,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,2.701149014683324e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.1531562209129333,,
679,-154.0,0.24857836961746216,1.4304892829386517e-05,2.857978415704565e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.766342318058014,,
680,-154.0,0.24857836961746216,1.4304892829386517e-05,3.917916728823911e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9808936715126038,,
681,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,4.151099801674718e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.0029173135757445,,
682,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,2.51687833952019e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.0969194054603575,,
683,-154.0,0.24857836961746216,1.4304892829386517e-05,3.5807534004561603e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9243111610412598,,
684,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,2.6624582005752018e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.1478994250297547,,
685,-154.0,0.24857836961746216,1.4304892829386517e-05,4.262015863787383e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9511682748794557,,
686,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,5.12258611706784e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.6515781939029694,,
687,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,1.9594513105403166e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.852312260866165,,
688,-154.0,0.24857836961746216,1.4304892829386517e-05,1.9341407551110024e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.2125296592712402,,
689,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,3.471346190053737e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.8443857908248902,,
690,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,2.0919360395055264e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.007187378406525,,
691,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,3.3067371987272054e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.8908113360404968,,
692,-154.0,0.24857836961746216,1.4304892829386517e-05,3.1143058549787384e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.0619307279586794,,
693,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,3.614786010075477e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9983583450317384,,
694,-154.0,0.24857836961746216,1.4304892829386517e-05,3.900211140717147e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.8862276196479797,,
695,-154.0,0.24857836961746216,1.4304892829386517e-05,4.057863861817168e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.0420971393585203,,
696,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,3.6897367863275576e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9508829474449159,,
697,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,3.7250749755912693e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.763648021221161,,
698,-154.0,0.24857836961746216,1.4304892829386517e-05,2.858143488992937e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9188087105751037,,
699,-154.0,0.24857836961746216,1.4304892829386517e-05,3.593287601688644e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.025712049007416,,
700,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,1.4746892702532932e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.2882559657096864,,
701,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,2.942098490166245e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.073897695541382,,
702,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,3.0799151318205986e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.1591971039772035,,
703,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,1.2507724704846623e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.1705573320388796,,
704,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,2.6049206098832656e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.054534411430359,,
705,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,3.498124442558037e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.7844364643096924,,
706,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,2.2349845494318288e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.1357904195785524,,
707,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,2.216423126810696e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.1161487221717836,,
708,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,2.738414195846417e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.7655844151973725,,
709,-154.0,0.24857836961746216,1.4304892829386517e-05,3.96646555600455e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.885856306552887,,
710,-154.0,0.24857836961746216,1.4304892829386517e-05,3.060368271690095e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9515235543251037,,
711,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,3.461214191702311e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.7538450241088868,,
712,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,2.3915401925478363e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.2678275108337402,,
713,-154.0,0.24857836961746216,1.4304892829386517e-05,1.4867260915707448e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.290950262546539,,
714,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,1.95802954294777e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.2043473601341246,,
715,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,2.975767984025879e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.0014838933944703,,
716,-154.0,0.24857836961746216,1.4304892829386517e-05,3.2511609333596425e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.1431236445903776,,
717,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,2.0135394152021036e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.1547512650489806,,
718,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,2.8709823709505145e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9706058502197266,,
